TotalCharges,MonthlyCharges,tenure,Charges_Internet_Interaction,tenure_group,PaymentMethod_Electronic check,Security_Services_Count,Total_Services,Engagement_Level,InternetService_Fiber optic,gender,PaperlessBilling,Security_Support_Interaction,Partner,Tenure_Contract_Interaction
1.635517245628648,0.680927355488693,1.5677776925507676,0.0,2,0,4,7,2,0,1,0,2,1,71
2.110029727492074,1.4607403381082393,1.2828375486806096,108.95,2,0,3,7,2,1,0,1,2,0,0
-0.7893933596255128,0.6709722961361032,-1.0780950719578415,85.15,0,0,1,3,0,1,1,1,1,0,0
0.31439445998559074,0.5017362871420736,0.18378270803857208,80.05,1,1,2,3,1,1,0,0,0,0,0
0.09372465498363326,0.6626764133422782,-0.1418631706701798,84.9,1,1,0,3,1,1,1,1,0,0,0
-0.2338793943591017,-1.3333129868520075,1.6084834273893616,0.0,2,0,0,2,2,0,1,0,0,1,72
-0.07905071928465218,1.0310136093881064,-0.3453918448631497,96.0,1,1,1,4,1,1,1,1,1,0,0
-0.19541904755372969,0.7174292397815226,-0.4675090493789317,86.55,1,0,1,3,1,1,1,0,0,1,0
-0.9216679921923056,-0.6928708351687206,-1.1188008067964355,0.0,0,0,0,1,0,0,0,1,0,0,0
1.7334123211823103,1.079129729592291,1.2421318138420157,97.45,2,0,1,5,2,1,0,0,0,0,63
1.479218608639789,1.0476053749757561,1.1607203441648277,96.5,2,0,0,4,2,1,1,1,0,1,0
-0.5690745903046083,-1.5340733504625714,0.8350744654560759,0.0,2,0,0,1,2,0,0,0,0,0,53
-0.9990494201344315,-1.2984702791179428,-1.2816237461508113,0.0,0,0,0,0,0,0,0,1,0,0,0
-0.05177963481284532,0.6726314726948681,-0.2639803751859618,85.2,1,1,3,4,1,1,1,1,1,0,0
-0.9377498143305473,-1.4859572302583868,-0.9966836022806536,0.0,0,0,0,1,0,0,1,0,0,1,8
0.9091586023397432,0.22631297838708508,1.1200146093262338,0.0,2,1,2,5,2,0,1,1,1,0,0
-0.16955210580613495,1.0144218438004564,-0.5082147842175256,95.5,1,0,2,5,1,1,0,1,1,1,0
1.457278878573975,1.145496791942891,1.0793088744876398,99.45,2,0,3,6,2,1,0,1,1,0,0
-0.9859294615550749,-1.4842980536996218,-1.1595065416350294,0.0,0,1,0,1,0,0,1,1,0,0,0
-0.9931256930166618,-1.4992306427285067,-1.2409180113122174,0.0,0,0,0,1,0,0,1,0,0,0,0
-0.21395811945934254,-0.46058611694162177,0.14307697319997809,0.0,1,0,1,2,1,0,0,0,1,1,0
-0.7750228364324047,-1.4859572302583868,-0.30468611002455576,0.0,1,0,0,1,1,0,1,1,0,0,0
1.6777292862752744,0.6062644103442684,1.5677776925507676,0.0,2,1,3,7,2,0,1,0,2,1,71
1.5976712112651188,1.1438376153841259,1.1607203441648277,99.4,2,0,3,6,2,1,1,0,2,1,0
0.156296765131335,0.3374778078243394,0.18378270803857208,0.0,1,0,2,5,1,0,0,0,1,1,0
0.8984300743375603,0.5813767619627935,0.8757802002946699,0.0,2,0,3,7,2,0,0,0,2,0,0
2.573177429181408,1.6167029346321486,1.5677776925507676,113.65,2,0,4,8,2,1,0,0,2,1,71
-0.975639728154208,0.47187110908430413,-1.2816237461508113,79.15,0,1,1,3,0,1,1,1,0,0,0
1.7210383134251912,0.7207475928990529,1.6084834273893616,0.0,2,0,4,8,2,0,1,0,2,0,72
0.1424308557297404,0.8335715988950722,-0.10115743583158582,90.05,1,1,1,4,1,1,0,1,0,1,0
-0.37765044548038096,-0.49874717779321653,-0.10115743583158582,0.0,1,1,0,2,1,0,1,0,0,1,0
0.952357930839331,0.7439760647217625,0.7536629957788878,87.35,2,1,3,5,2,1,1,1,1,0,0
-0.21319022890703906,0.6576988836659831,-0.4268033145403377,84.75,1,1,0,3,1,1,0,1,0,0,0
2.1892102132995963,1.3379612727596297,1.5677776925507676,105.25,2,1,3,6,2,1,1,1,1,1,71
0.1482887636573129,-0.1503201004525682,0.428017117070136,0.0,1,0,3,5,1,0,0,1,2,1,0
-0.9795888795660546,0.1732193285066055,-1.2816237461508113,70.15,0,0,0,1,0,1,0,1,0,0,0
2.135019080037036,1.1438376153841259,1.5677776925507676,99.4,2,1,4,6,2,1,0,1,2,1,71
0.4467568514726468,0.4950995809070136,0.346605647392948,0.0,1,0,3,6,1,0,0,1,2,0,0
-0.4373265112593951,0.27276992203250505,-0.5896262538947137,73.15,1,1,0,2,1,1,1,1,0,1,0
-0.27655216933711,-1.3150620447055927,1.3642490183577978,0.0,2,0,0,2,2,0,1,1,0,1,66
-0.9761224022156558,0.435369224791474,-1.2816237461508113,78.05,0,1,0,2,0,1,0,0,0,0,0
0.6403749693034556,1.1471559685016557,0.18378270803857208,99.5,1,1,1,5,1,1,0,1,0,1,0
-0.839635341476227,-0.2880317548300625,-1.0780950719578415,0.0,0,1,2,3,0,0,0,0,1,0,0
-1.001353091791342,-1.472683817788267,-1.2816237461508113,0.0,0,0,0,1,0,0,0,0,0,1,0
0.3095896591011776,0.9978300782128064,0.020959768684196134,95.0,1,0,2,5,1,1,0,1,1,1,0
0.881931397328068,0.9862158423014517,0.5501343215859179,94.65,1,1,2,5,1,1,1,1,0,1,0
2.0068032975324193,1.5486766957227835,1.1607203441648277,111.6,2,0,3,7,2,1,1,1,2,0,61
-0.5724094292746121,-1.5191407614336867,0.9164859351332638,0.0,2,0,0,1,2,0,0,0,0,1,0
0.2356527687793843,0.46523440284924406,0.18378270803857208,78.95,1,0,1,3,1,1,0,1,0,1,0
-0.549175255134915,-0.9882042626288892,-0.019745966154397852,0.0,1,1,2,2,1,0,0,1,1,1,0
-0.9532173240269461,-1.5008898192872717,-0.9966836022806536,0.0,0,0,0,1,0,0,1,0,0,1,8
2.0589101564387273,1.2002496183821352,1.5270719577121736,101.1,2,0,4,6,2,1,1,1,2,1,70
-0.3401115673377732,-0.4821554122055666,-0.10115743583158582,0.0,1,0,1,2,1,0,1,1,0,1,0
1.080485954423685,0.473530285643069,1.1200146093262338,79.2,2,0,1,3,2,1,0,1,0,0,0
-1.0014189109815395,-1.477661347464562,-1.2816237461508113,0.0,0,0,0,1,0,0,0,0,0,0,0
0.6108440926348698,1.4922646927247742,0.020959768684196134,109.9,1,0,3,7,1,1,1,1,2,1,0
1.9520856107482787,1.3744631570524595,1.1607203441648277,106.35,2,1,2,6,2,1,0,1,1,1,0
-0.7613763243314683,1.102358201415001,-1.0780950719578415,98.15,0,0,4,6,0,1,0,1,2,0,0
-0.22609079018573774,-1.3183803978231226,1.6084834273893616,0.0,2,0,0,2,2,0,0,0,0,1,72
-0.973423815417561,-1.5290958207862766,-1.1595065416350294,0.0,0,0,0,1,0,0,1,0,0,1,0
1.7684061906372837,1.4209201006978793,1.0386031396490458,107.75,2,1,3,7,2,1,0,1,1,0,0
-1.0013311520612762,-1.4710246412295018,-1.2816237461508113,0.0,0,0,0,1,0,0,1,0,0,0,0
-0.650756205339634,1.1919537355883103,-0.9966836022806536,100.85,0,1,1,5,0,1,1,0,0,0,0
-0.9760127035653268,-1.4992306427285067,-1.1595065416350294,0.0,0,0,0,1,0,0,1,0,0,0,0
2.44831842537686,1.522129870782544,1.6084834273893616,110.8,2,0,3,7,2,1,0,1,1,1,72
-0.48024062326812733,-0.4124699967374369,-0.3453918448631497,0.0,1,0,4,5,1,0,0,1,2,1,24
-0.787945337441169,0.13505826765501053,-1.0373893371192475,69.0,0,1,0,1,0,1,0,1,0,1,0
-0.6942407503300774,0.3441145140593994,-0.9152721326034655,75.3,0,1,1,2,0,1,1,0,1,1,0
-0.9408652559998928,0.3490920437356946,-1.2409180113122174,75.45,0,0,0,2,0,1,0,1,0,0,0
-0.3272329457891404,0.9215079565096169,-0.6303319887333076,92.7,1,0,3,5,1,1,0,1,1,0,0
0.7873272812842778,0.13837662077254032,1.0793088744876398,0.0,2,0,2,5,2,0,1,1,2,1,0
2.5801762030724023,1.6167029346321486,1.6084834273893616,113.65,2,0,4,8,2,1,0,1,2,1,72
1.8777318655552346,1.0492645515345211,1.4456604880349857,96.55,2,0,2,5,2,1,0,1,1,1,0
-0.7721048523336513,-1.4942531130522119,-0.1825689055087738,0.0,1,0,0,1,1,0,0,0,0,1,0
-0.04366193468849413,-0.20507292689181286,0.18378270803857208,0.0,1,0,3,4,1,0,1,1,2,1,0
-0.5600134817874272,-1.5075265255223318,0.9164859351332638,0.0,2,0,0,1,2,0,1,0,0,1,0
1.168113236306546,1.4441485725205894,0.5094285867473239,108.45,1,0,3,7,1,1,1,1,2,0,0
1.441964946988037,0.6278337056082129,1.4049547531963917,83.85,2,0,2,4,2,1,1,0,1,1,0
1.899649655890983,1.3329837430833347,1.3235432835192036,105.1,2,0,2,6,2,1,1,0,0,0,65
1.3756850224592125,0.3457736906181643,1.5270719577121736,0.0,2,0,2,5,2,0,0,0,2,1,70
-0.2760914350057278,-1.3051069853530026,1.4863662228735797,0.0,2,0,0,2,2,0,0,1,0,1,69
-0.2431160207168094,-1.3150620447055927,1.3235432835192036,0.0,2,0,0,2,2,0,0,1,0,1,65
1.6892695842898924,0.659358060224748,1.5677776925507676,84.8,2,1,2,4,2,1,1,1,1,1,71
0.8056688956192983,-0.15197927701133307,1.5270719577121736,0.0,2,1,3,5,2,0,1,0,1,1,0
0.5067400734725823,-0.17023021915774814,0.9571916699718578,0.0,2,0,3,4,2,0,1,1,1,1,56
0.7713770975264312,1.0011484313303363,0.46872285190873,95.1,1,0,4,6,1,1,0,1,2,1,0
-0.7501431825377716,-0.5269531792922214,-0.8338606629262776,0.0,0,0,1,2,0,0,1,1,0,0,0
-0.9903174075682377,-0.6381180087294758,-1.2816237461508113,0.0,0,1,0,1,0,0,0,1,0,1,0
0.19442801598571963,0.704155827311403,0.020959768684196134,86.15,1,0,0,3,1,1,0,0,0,1,0
-0.32775949931071985,1.0177401969179862,-0.6710377235719016,95.6,1,0,2,5,1,1,0,1,0,0,0
0.5892992777102405,0.6610172367835129,0.428017117070136,84.85,1,1,0,3,1,1,1,1,0,0,0
0.06355752614313898,0.2594965095623849,0.020959768684196134,0.0,1,0,3,6,1,0,1,1,1,1,0
0.22128224558627613,0.8285940692187774,-0.06045170099299184,89.9,1,1,1,4,1,1,0,1,0,0,0
-0.883514801607855,0.866755130070372,-1.2002122764736234,91.05,0,1,1,4,0,1,1,0,0,0,0
0.7708505440048515,0.6444254711958629,0.6722515261016999,0.0,2,1,3,7,2,0,1,0,2,1,0
-0.9692552667050562,-0.6713015399047756,-1.2409180113122174,0.0,0,1,0,1,0,0,1,1,0,0,0
-0.6708968775400512,0.9646465470375066,-0.9966836022806536,94.0,0,1,2,5,0,1,1,1,0,0,0
0.014346711605518274,0.8252757161012472,-0.2639803751859618,89.8,1,1,2,4,1,1,1,0,0,0,0
-1.0017918863926583,-1.5058673489635668,-1.2816237461508113,0.0,0,0,0,1,0,0,1,0,0,0,0
0.80854300025792,-0.2083912800093429,1.5677776925507676,0.0,2,0,3,5,2,0,0,0,2,1,71
0.8606498591642284,-0.16359351292268806,1.6084834273893616,0.0,2,1,3,5,2,0,0,1,1,1,72
1.211882997787845,0.3374778078243394,1.4049547531963917,0.0,2,0,3,6,2,0,0,0,1,1,0
-0.5904000079285796,-0.34942128750436724,-0.5896262538947137,0.0,1,0,2,3,1,0,0,1,1,1,0
1.6230335392211999,1.034331962505636,1.2014260790034217,96.1,2,1,2,5,2,1,1,0,1,1,0
0.25245860200979775,1.050923728093286,-0.06045170099299184,96.6,1,0,2,5,1,1,1,1,1,0,0
-0.9408871957299587,-1.4826388771408567,-0.9966836022806536,0.0,0,0,0,1,0,0,1,0,0,1,0
0.3315293891669916,-0.6746198930223056,1.5270719577121736,0.0,2,0,4,4,2,0,0,1,2,0,70
0.8603865824034385,-0.1370466879824483,1.4863662228735797,0.0,2,0,3,5,2,0,1,1,1,1,0
-0.9706155299691367,0.8518225410414869,-1.2816237461508113,90.6,0,1,0,3,0,1,0,0,0,0,0
-0.2016499308924209,0.4519609903791239,-0.38609757970174374,0.0,1,1,2,6,1,0,0,1,1,0,0
1.6637536782233509,0.7207475928990529,1.6084834273893616,0.0,2,0,3,7,2,0,1,0,2,1,72
0.5507292322545394,0.1599459160364854,0.7129572609402939,69.75,2,0,0,1,2,1,0,1,0,1,0
0.772452144299656,0.8451858348064274,0.46872285190873,90.4,1,0,1,4,1,1,1,1,0,0,0
-0.38568038668446886,-1.4892755833759168,1.6084834273893616,0.0,2,0,0,1,2,0,0,0,0,1,72
-0.9107858860796618,-1.1839870965631583,-0.9966836022806536,0.0,0,0,1,1,0,0,0,1,0,0,0
-0.435922368535183,-0.9749308501587693,0.26519417771576004,0.0,1,0,2,2,1,0,1,0,1,0,0
-0.6186583802533481,-0.4954288246756865,-0.5896262538947137,0.0,1,0,1,2,1,0,0,1,0,0,0
0.2452184910880791,0.9629873704787417,-0.019745966154397852,93.95,1,0,1,4,1,1,1,1,0,1,0
2.044890668926672,1.118949967002651,1.5677776925507676,98.65,2,0,1,5,2,1,1,1,0,1,0
-0.9483028244922038,0.19147027065302033,-1.2409180113122174,70.7,0,1,0,1,0,1,0,1,0,1,0
-0.4505342287590152,-1.5008898192872717,1.2421318138420157,0.0,2,0,0,1,2,0,1,0,0,1,63
0.10791966033621508,-0.16359351292268806,0.428017117070136,0.0,1,1,1,3,1,0,1,1,0,0,43
0.6262238434110056,0.695859944517578,0.387311382231542,85.9,1,0,2,4,1,1,0,1,1,1,0
-0.7677169063204885,-1.3200395743818876,-0.3453918448631497,0.0,1,0,0,2,1,0,0,0,0,0,24
0.6165045429918499,-0.1967770440979879,1.2421318138420157,0.0,2,1,3,5,2,0,1,0,1,1,63
-0.9470303201483866,-1.4826388771408567,-1.0373893371192475,0.0,0,0,0,1,0,0,1,0,0,1,0
-0.8460417426554446,-1.5108448786398618,-0.5082147842175256,0.0,1,1,0,1,1,0,1,1,0,0,0
-0.6307910509797432,-1.4743429943470319,0.46872285190873,0.0,1,0,0,1,1,0,1,1,0,1,0
-0.22683674100797535,-0.13372833486491825,-0.1825689055087738,0.0,1,0,3,4,1,0,1,0,2,1,0
-0.7681776406518706,-0.13372833486491825,-0.9966836022806536,0.0,0,0,1,3,0,0,1,0,1,1,0
2.3638724043535424,1.5022197520773641,1.5270719577121736,110.2,2,1,3,7,2,1,0,1,1,1,70
1.341897838157859,0.31424933600162985,1.6084834273893616,0.0,2,0,4,6,2,0,1,0,2,1,72
-0.983538030977901,-0.1254324520710933,-1.2816237461508113,0.0,0,1,2,4,0,0,1,0,1,0,0
-0.22716583695896256,-1.3051069853530026,1.4049547531963917,0.0,2,0,0,2,2,0,1,0,0,1,67
0.3786778690784258,0.8219573629837174,0.1023712383613841,89.7,1,1,2,4,1,1,1,1,1,1,0
0.5167884698427251,0.33913698438310474,0.5094285867473239,0.0,1,0,3,6,1,0,1,0,2,1,45
-0.9155029280438118,-1.5008898192872717,-0.8745663977648716,0.0,0,0,0,1,0,0,0,0,0,0,0
-0.9009349472801113,-0.12045492239479837,-1.1595065416350294,0.0,0,1,1,3,0,0,1,1,1,0,0
-0.8804212996685752,-1.4876164068171518,-0.6710377235719016,0.0,1,0,0,1,1,0,0,0,0,0,0
-0.8395695222860294,-1.5058673489635668,-0.5896262538947137,0.0,1,0,0,1,1,0,0,1,0,0,0
-0.8241239523196964,0.9746016063900964,-1.1595065416350294,94.3,0,1,0,4,0,1,0,1,0,0,0
-0.8378582233408959,-1.4793205240233267,-0.5082147842175256,0.0,1,0,0,1,1,0,0,0,0,1,0
1.5799000299118093,0.7920921849259474,1.4049547531963917,0.0,2,0,4,8,2,0,1,1,2,0,0
0.796059293850472,1.102358201415001,0.30589991255435406,98.15,1,0,4,6,1,1,1,1,2,1,0
-0.9623223120042589,-1.459410405318147,-1.0780950719578415,0.0,0,0,0,1,0,0,0,1,0,0,0
1.3531967991417533,0.9430772517735615,1.0793088744876398,93.35,2,1,2,5,2,1,0,0,1,1,0
-0.16229005515435052,-0.8372191957812748,0.7129572609402939,0.0,2,0,3,3,2,0,0,0,1,0,50
-0.973160538656771,0.659358060224748,-1.2816237461508113,84.8,0,1,1,3,0,1,1,1,1,1,0
-0.750318700378298,-0.7011667179625456,-0.7931549280876836,0.0,1,1,0,1,1,0,0,0,0,1,0
-0.8053874228434912,-1.3349721634107725,-0.4675090493789317,0.0,1,0,0,2,1,0,1,0,0,0,0
0.9393915503704349,1.3728039804936945,0.346605647392948,106.3,1,1,2,6,1,1,0,1,0,0,0
0.6081674455668405,1.3412796258771595,0.06166550352279012,105.35,1,0,3,6,1,1,0,1,1,0,0
0.2213700045065393,1.1239274966789456,-0.1418631706701798,98.8,1,0,2,5,1,1,1,1,1,0,0
0.12435251815550971,0.0056424960713409395,0.30589991255435406,0.0,1,0,2,4,1,0,0,0,1,0,0
-0.9796766384863179,0.16658262227154547,-1.2816237461508113,69.95,0,1,0,1,0,1,1,0,0,0,0
1.134984243907167,1.1089949076500607,0.6722515261016999,98.35,2,1,1,5,2,1,0,1,0,1,0
-0.0911395105509156,-0.17686692539280796,0.1023712383613841,0.0,1,1,2,4,1,0,1,1,1,0,0
-0.818156345741795,-0.3378070515930122,-0.9966836022806536,0.0,0,0,0,2,0,0,1,1,0,0,0
-0.4400250980574903,0.11348897239106542,-0.5896262538947137,0.0,1,1,3,5,1,0,1,1,2,0,0
1.2552578441279596,1.3313245665245697,0.7129572609402939,105.05,2,0,2,6,2,1,1,1,1,1,50
0.14304516817158322,0.697519121076343,-0.019745966154397852,85.95,1,0,0,3,1,1,0,1,0,1,0
-0.5359236581751634,-0.5053838840282764,-0.38609757970174374,0.0,1,0,1,2,1,0,0,0,0,0,0
-0.9041600875997858,0.450301813820359,-1.2002122764736234,78.5,0,1,0,2,0,1,1,1,0,0,0
0.24570116514952717,0.46523440284924406,0.22448844287716607,0.0,1,0,2,6,1,0,1,0,0,1,0
1.1445719059459278,1.0442870218582263,0.7536629957788878,96.4,2,0,2,5,2,1,1,1,1,1,0
-0.8824836342947616,-0.29135010794759253,-1.1188008067964355,0.0,0,1,2,3,0,0,1,0,1,0,0
1.670554994543753,1.0310136093881064,1.2421318138420157,96.0,2,1,1,4,2,1,0,1,0,1,0
-0.9789306876640801,0.2229946252695553,-1.2816237461508113,71.65,0,1,0,1,0,1,1,1,0,0,0
-0.9418744835829203,-0.8753802566328698,-1.1595065416350294,0.0,0,0,1,2,0,0,1,0,1,1,0
0.05221468569911316,-0.15861598324639314,0.387311382231542,0.0,1,0,2,4,1,0,0,1,1,0,0
2.0746409428959156,1.1803394996769556,1.5677776925507676,100.5,2,0,3,6,2,1,0,0,1,1,71
-0.9903174075682377,-0.6381180087294758,-1.2816237461508113,0.0,0,0,0,1,0,0,1,1,0,0,0
0.15537529646857068,0.8352307754538371,-0.1418631706701798,90.1,1,0,2,4,1,1,1,0,1,1,0
0.2968865553930711,0.9812383126251565,-0.06045170099299184,94.5,1,1,1,4,1,1,1,1,0,0,0
-0.7699986382473332,0.0006649663950462456,-0.9559778674420595,0.0,0,0,2,4,0,0,1,0,2,0,0
-0.5610885285606521,-0.18350363162786804,-0.6710377235719016,0.0,1,1,1,3,1,0,0,0,1,0,0
-1.0014189109815395,-1.477661347464562,-1.2816237461508113,0.0,0,0,0,1,0,0,1,0,0,0,0
0.22020719881305112,0.9679649001550363,-0.10115743583158582,94.1,1,0,2,5,1,1,0,1,1,1,0
-0.6072497206191247,-1.5241182911099815,0.6722515261016999,0.0,2,0,0,1,2,0,0,0,0,1,0
-0.2854377600137647,0.15165003324266044,-0.38609757970174374,0.0,1,0,2,5,1,0,0,1,1,1,0
-0.9775046052098022,0.33084110158927976,-1.2816237461508113,74.9,0,1,1,2,0,1,0,1,0,0,0
-0.801635729002237,-0.5103614137045716,-0.9152721326034655,0.0,0,0,1,2,0,0,1,0,0,1,0
-0.4568528710179696,-1.3266762806169474,0.7129572609402939,0.0,2,0,0,2,2,0,1,0,0,1,50
1.3924250364994286,0.9679649001550363,1.1200146093262338,94.1,2,0,2,5,2,1,0,1,1,1,0
-1.001462790441671,-1.480979700582092,-1.2816237461508113,0.0,0,0,0,1,0,0,0,1,0,0,0
-0.9584609195126755,-0.09556727401332349,-1.2409180113122174,0.0,0,0,0,3,0,0,1,0,0,0,0
0.0003272240934629932,0.33084110158927976,-0.019745966154397852,74.9,1,1,0,2,1,1,1,1,0,1,0
-0.7166192749972077,-1.4892755833759168,0.020959768684196134,0.0,1,0,0,1,1,0,0,0,0,1,0
-0.01718068049905664,1.0492645515345211,-0.3453918448631497,96.55,1,1,1,4,1,1,0,1,0,1,24
0.9795193166608086,1.560290931634139,0.346605647392948,111.95,1,1,3,7,1,1,1,1,1,1,0
-0.2918880406531139,-0.8504926082513949,0.30589991255435406,0.0,1,1,1,2,1,0,0,1,0,1,0
-0.587394264909563,-1.3233579274994176,0.22448844287716607,0.0,1,0,0,2,1,0,1,0,0,1,38
2.1046325538958834,1.5486766957227835,1.2828375486806096,111.6,2,0,3,7,2,1,1,1,2,1,64
0.734233134525008,-0.1420242176587432,1.4456604880349857,0.0,2,0,3,4,2,0,0,1,1,1,0
0.5321024014286634,-0.5169981199396313,1.5677776925507676,0.0,2,1,1,3,2,0,1,0,0,1,71
0.5125979814001548,1.2898451525554449,0.06166550352279012,103.8,1,1,2,6,1,1,1,1,1,0,0
-0.281971282663366,0.8518225410414869,-0.5489205190561197,90.6,1,1,1,4,1,1,1,1,1,0,0
-1.001506669901803,-1.4842980536996218,-1.2816237461508113,0.0,0,0,0,1,0,0,1,0,0,0,0
-0.24577072805477287,1.24836573858632,-0.6303319887333076,102.55,1,1,2,6,1,1,1,1,0,1,0
1.4669762392630648,1.2998002119080347,0.8757802002946699,104.1,2,0,2,6,2,1,0,1,1,1,0
0.09168426008751271,-0.09556727401332349,0.30589991255435406,0.0,1,0,3,5,1,0,1,0,1,0,0
1.1375731320549332,1.6631598782775683,0.428017117070136,115.05,1,0,4,8,1,1,0,0,2,0,43
-0.5718170565628351,0.3341594547068096,-0.7931549280876836,75.0,1,0,0,2,1,1,0,1,0,0,0
-0.2647924740218336,-1.3100845150292975,1.3642490183577978,0.0,2,0,0,2,2,0,1,0,0,0,0
-0.9900980102675796,-0.6215262431418258,-1.2816237461508113,0.0,0,0,0,1,0,0,1,0,0,0,0
-0.9748498978718388,-0.6480730680820658,-1.2409180113122174,0.0,0,1,0,1,0,0,0,1,0,0,0
-0.6645782352810968,-1.3299946337344775,-0.1418631706701798,0.0,1,0,0,0,1,0,1,1,0,0,0
0.037361488444557105,1.1720436168831305,-0.30468611002455576,100.25,1,1,1,5,1,1,0,1,0,0,0
-0.6417389762825845,-0.7642154271956153,-0.4675090493789317,0.0,1,1,1,2,1,0,0,1,1,0,0
0.37058210868414054,0.6145602931380933,0.22448844287716607,83.45,1,1,1,3,1,1,0,1,1,1,0
-0.9640774904095241,-1.5241182911099815,-1.0780950719578415,0.0,0,0,0,1,0,0,0,0,0,1,0
1.5096490142410732,1.3014593884668002,0.9164859351332638,104.15,2,1,2,6,2,1,1,1,1,1,0
1.5617339334173155,1.1471559685016557,1.0793088744876398,99.5,2,0,1,5,2,1,1,1,0,1,59
-0.6061088546557024,-1.5091857020810966,0.6722515261016999,0.0,2,0,0,1,2,0,0,0,0,0,0
-0.9272406836290223,-1.5042081724048018,-0.9152721326034655,0.0,0,0,0,1,0,0,1,0,0,1,0
-0.16915719066495036,0.5332606417586087,-0.38609757970174374,81.0,1,1,1,3,1,1,1,1,0,0,0
-1.001484730171737,-1.4826388771408567,-1.2816237461508113,0.0,0,0,0,1,0,0,0,1,0,0,0
0.3420385198685164,1.0990398482974708,-0.06045170099299184,98.05,1,0,2,5,1,1,1,0,1,1,0
0.7818204090377585,0.25451897988608974,0.9571916699718578,0.0,2,0,2,5,2,0,0,1,2,1,56
1.4929748193910544,0.5233055824060188,1.5677776925507676,0.0,2,0,3,6,2,0,0,1,1,1,71
0.5665697173620573,0.473530285643069,0.5501343215859179,0.0,1,0,2,6,1,0,0,0,1,0,46
-0.5389732806543115,0.31424933600162985,-0.7117434584104956,74.4,1,1,1,2,1,1,1,1,0,0,0
-0.9875530015799451,-1.4959122896109767,-1.2409180113122174,0.0,0,0,0,1,0,0,0,0,0,1,0
-0.2766618679874391,-1.3631781649097774,1.5677776925507676,0.0,2,0,0,2,2,0,0,0,0,1,71
-0.6554074281135865,-1.5042081724048018,0.30589991255435406,0.0,1,0,0,1,1,0,1,0,0,1,40
-0.9418086643927228,-1.4859572302583868,-0.9966836022806536,0.0,0,0,0,1,0,0,0,0,0,1,0
-0.7808368648998454,-0.6596873039934208,-0.8338606629262776,0.0,0,1,0,1,0,0,0,1,0,0,0
-0.8630450334564504,0.9928525485365113,-1.2002122764736234,94.85,0,1,0,4,0,1,1,1,0,0,0
-0.24136084231154428,1.0127626672416914,-0.5896262538947137,95.45,1,1,0,4,1,1,1,1,0,0,0
2.430042630232037,1.4358526897267645,1.6084834273893616,108.2,2,1,3,7,2,1,1,1,1,1,72
1.9993437893100423,0.9911933719777464,1.5270719577121736,0.0,2,0,4,8,2,0,0,1,2,1,70
0.5299303681521479,0.31590851256039476,0.590840056424512,0.0,1,0,2,5,1,0,0,0,1,0,47
-0.2561043409157713,-0.21170963312687294,-0.1418631706701798,0.0,1,0,2,4,1,0,0,1,1,0,0
-0.38177511473275405,-1.472683817788267,1.6084834273893616,0.0,2,1,0,1,2,0,1,0,0,1,72
-0.3095934028162259,-0.790762252135855,0.26519417771576004,0.0,1,0,3,3,1,0,0,0,1,0,0
-0.9442220346999624,-1.4760021709057967,-1.0373893371192475,0.0,0,0,0,1,0,0,0,0,0,1,0
1.998422320647278,1.0193993734767515,1.5677776925507676,95.65,2,0,2,5,2,1,0,0,1,1,0
0.953630435183148,0.7506127709568226,0.7536629957788878,87.55,2,0,0,3,2,1,0,0,0,0,0
1.2908660260247755,1.1737027934418955,0.7943687306174818,100.3,2,1,2,5,2,1,0,0,1,1,0
0.9309447542950965,1.0061259610066313,0.5501343215859179,95.25,1,0,1,4,1,1,0,0,0,0,0
0.5799529527022038,0.9862158423014517,0.22448844287716607,94.65,1,1,2,5,1,1,1,1,0,1,0
-0.8512633984111084,-1.0081143813340692,-0.9152721326034655,0.0,0,0,0,1,0,0,1,1,0,1,0
2.6465219467914243,1.6498864658074486,1.6084834273893616,114.65,2,0,4,8,2,1,0,1,2,1,72
-0.35432851242042074,0.4569385200554191,-0.5489205190561197,78.7,1,0,0,2,1,1,1,1,0,0,0
-0.8930366444564182,0.6294928821669784,-1.2002122764736234,83.9,0,0,1,3,0,1,0,1,1,1,0
1.4272653278439416,0.5813767619627935,1.4863662228735797,0.0,2,0,3,6,2,0,0,1,2,0,69
-0.5367134884575326,-1.4876164068171518,0.8757802002946699,0.0,2,0,0,1,2,0,0,0,0,0,54
-0.7791475056847776,-0.7061442476388405,-0.8338606629262776,0.0,0,1,2,3,0,0,1,1,1,0,0
-0.9490487753144414,-1.456092052200617,-0.9966836022806536,0.0,0,0,0,1,0,0,0,0,0,1,0
-0.12220616832410834,0.8319124223363072,-0.38609757970174374,90.0,1,1,2,4,1,1,1,1,1,1,0
-0.7762295215860244,0.3125901594428645,-1.0373893371192475,74.35,0,0,1,2,0,1,1,0,1,0,0
-0.8267786596576598,0.14335415044883548,-1.0780950719578415,69.25,0,0,0,1,0,1,0,1,0,0,0
-0.6298037631267815,-1.5290958207862766,0.5094285867473239,0.0,1,0,0,1,1,0,1,0,0,0,0
1.545498533168613,0.5282831120823135,1.6084834273893616,0.0,2,0,4,7,2,0,0,0,2,1,72
-1.0014408507116053,-1.4793205240233267,-1.2816237461508113,0.0,0,0,0,1,0,0,0,1,0,0,0
-0.7358384785348607,-1.3631781649097774,-0.38609757970174374,0.0,1,0,0,2,1,0,0,0,0,1,23
